Customer_ID,Customer_Name,Region,Country,City,Total_Purchases,Bookings_Count,Avg_Ticket_Size
352,Pharma Distributor 352,Europe,Switzerland,Frankfurt,29510681.28,222,132931.0
353,Pharma Distributor 353,Europe,Austria,Antwerp,528413.58,21,25162.55
354,Pharma Distributor 354,Europe,Italy,London,23871485.09,46,518945.33
355,Pharma Distributor 355,Europe,Netherlands,Zurich,13648092.97,459,29734.41
356,Pharma Distributor 356,Europe,Germany,Seville,17142346.1,160,107139.66
357,Pharma Distributor 357,Europe,Austria,Stockholm,30134988.56,25,1205399.54
358,Pharma Distributor 358,Europe,Germany,Salzburg,43779818.87,425,103011.34
359,Pharma Distributor 359,Europe,Netherlands,Warsaw,9492016.84,155,61238.82
360,Pharma Distributor 360,Europe,UK,Birmingham,38526990.17,115,335017.31
361,Pharma Distributor 361,Europe,Netherlands,Stockholm,2920657.78,308,9482.66
362,Pharma Distributor 362,Europe,Belgium,London,16673093.71,319,52266.75
363,Pharma Distributor 363,Europe,UK,Oslo,11336178.14,132,85880.14
364,Pharma Distributor 364,Europe,France,Helsinki,45821407.19,372,123175.83
365,Pharma Distributor 365,Europe,Germany,Gothenburg,9310896.37,462,20153.46
366,Pharma Distributor 366,Europe,France,Marseille,29142279.95,498,58518.63
367,Pharma Distributor 367,Europe,Switzerland,Munich,8656766.7,56,154585.12
368,Pharma Distributor 368,Europe,Germany,Geneva,23937443.91,277,86416.77
369,Pharma Distributor 369,Europe,Netherlands,Seville,20963295.12,298,70346.63
370,Pharma Distributor 370,Europe,UK,Helsinki,2547181.02,389,6548.02
371,Pharma Distributor 371,Europe,Austria,Berlin,41380445.89,79,523803.11
372,Pharma Distributor 372,Europe,Belgium,Seville,39115579.4,421,92911.11
373,Pharma Distributor 373,Europe,Spain,Amsterdam,14253989.42,355,40152.08
374,Pharma Distributor 374,Europe,UK,Frankfurt,30892759.28,304,101620.92
375,Pharma Distributor 375,Europe,UK,Helsinki,18452144.25,92,200566.79
376,Pharma Distributor 376,Europe,France,Warsaw,38576743.59,24,1607364.32
377,Pharma Distributor 377,Europe,France,London,34777980.59,435,79949.38
378,Pharma Distributor 378,Europe,Belgium,Zurich,4978115.57,73,68193.36
379,Pharma Distributor 379,Europe,Italy,Geneva,42287314.19,174,243030.54
380,Pharma Distributor 380,Europe,Netherlands,Paris,9381592.2,158,59377.17
381,Pharma Distributor 381,Europe,Spain,Dublin,9118430.27,309,29509.48
382,Pharma Distributor 382,Europe,Spain,Hamburg,36820470.3,110,334731.55
383,Pharma Distributor 383,Europe,UK,Seville,9570927.54,331,28915.19
384,Pharma Distributor 384,Europe,UK,Madrid,6558649.2,223,29410.98
385,Pharma Distributor 385,Europe,Sweden,Antwerp,17111349.95,278,61551.62
386,Pharma Distributor 386,Europe,Sweden,Rome,42016267.8,362,116067.04
387,Pharma Distributor 387,Europe,Germany,Seville,9252033.53,99,93454.88
388,Pharma Distributor 388,Europe,Netherlands,Geneva,17284113.16,269,64253.21
389,Pharma Distributor 389,Europe,Spain,Rotterdam,14669570.55,326,44998.68
390,Pharma Distributor 390,Europe,France,Naples,18125012.8,250,72500.05
391,Pharma Distributor 391,Europe,Netherlands,Barcelona,35856453.82,320,112051.42
392,Pharma Distributor 392,Europe,Sweden,Oslo,20570546.26,112,183665.59
393,Pharma Distributor 393,Europe,France,Stockholm,38099045.73,297,128279.62
394,Pharma Distributor 394,Europe,France,Stockholm,32199955.34,435,74022.89
395,Pharma Distributor 395,Europe,Austria,Naples,18374409.51,241,76242.36
396,Pharma Distributor 396,Europe,Sweden,Berlin,21895918.69,33,663512.69
397,Pharma Distributor 397,Europe,Belgium,Marseille,35329324.25,486,72694.08
398,Pharma Distributor 398,Europe,Italy,Madrid,26970392.95,67,402543.18
399,Pharma Distributor 399,Europe,Italy,Frankfurt,43482837.99,19,2288570.42
400,Pharma Distributor 400,Europe,Switzerland,Zurich,46692579.21,242,192944.54
401,Pharma Distributor 401,Europe,France,Geneva,36026512.64,13,2771270.2
402,Pharma Distributor 402,Europe,Belgium,Naples,49465752.43,340,145487.51
403,Pharma Distributor 403,Europe,Sweden,Brussels,30028570.98,326,92112.18
404,Pharma Distributor 404,Europe,Switzerland,Paris,2471624.12,5,494324.82
405,Pharma Distributor 405,Europe,Belgium,Barcelona,25490176.78,125,203921.41
406,Pharma Distributor 406,Europe,Italy,Oslo,11885459.33,13,914266.1
407,Pharma Distributor 407,Europe,Netherlands,Warsaw,17018802.43,317,53687.07
408,Pharma Distributor 408,Europe,Switzerland,Rotterdam,24758467.58,188,131693.98
409,Pharma Distributor 409,Europe,Germany,Frankfurt,15105014.82,152,99375.1
410,Pharma Distributor 410,Europe,Netherlands,Lisbon,15826271.12,242,65397.81
411,Pharma Distributor 411,Europe,Italy,Brussels,20399808.65,381,53542.8
412,Pharma Distributor 412,Europe,Switzerland,Lyon,14679638.71,262,56029.16
413,Pharma Distributor 413,Europe,Belgium,Marseille,8890299.26,261,34062.45
414,Pharma Distributor 414,Europe,UK,Stockholm,38395233.0,334,114955.79
415,Pharma Distributor 415,Europe,France,Manchester,20062982.24,475,42237.86
416,Pharma Distributor 416,Europe,Sweden,Geneva,41671986.37,314,132713.33
417,Pharma Distributor 417,Europe,Netherlands,Dublin,44194490.98,23,1921499.61
418,Pharma Distributor 418,Europe,Netherlands,Manchester,37672692.56,22,1712395.12
419,Pharma Distributor 419,Europe,Germany,Lyon,20135321.52,284,70899.02
420,Pharma Distributor 420,Europe,Germany,Lyon,36205444.59,131,276377.44
421,Pharma Distributor 421,Europe,Netherlands,Lyon,8183414.97,312,26228.89
422,Pharma Distributor 422,Europe,Netherlands,Barcelona,33225230.08,218,152409.31
423,Pharma Distributor 423,Europe,Spain,Munich,20598587.17,280,73566.38
424,Pharma Distributor 424,Europe,Switzerland,Vienna,32954398.54,399,82592.48
425,Pharma Distributor 425,Europe,Belgium,Frankfurt,37862134.31,333,113700.1
426,Pharma Distributor 426,Europe,Netherlands,Lyon,28352981.16,211,134374.32
427,Pharma Distributor 427,Europe,Austria,London,32302690.36,192,168243.18
428,Pharma Distributor 428,Europe,Switzerland,Stockholm,11069632.6,20,553481.63
429,Pharma Distributor 429,Europe,Switzerland,Marseille,29838627.96,145,205783.64
430,Pharma Distributor 430,Europe,France,Rotterdam,23293477.3,441,52819.68
431,Pharma Distributor 431,Europe,Spain,Milan,21688616.55,10,2168861.66
432,Pharma Distributor 432,Europe,Germany,Porto,20810629.84,285,73019.75
433,Pharma Distributor 433,Europe,Germany,Zurich,15890739.39,323,49197.34
434,Pharma Distributor 434,Europe,Netherlands,Budapest,15614065.79,179,87229.42
435,Pharma Distributor 435,Europe,Sweden,Naples,35135468.18,19,1849235.17
436,Pharma Distributor 436,Europe,UK,Porto,28111087.91,314,89525.76
437,Pharma Distributor 437,Europe,Switzerland,Stockholm,1982629.31,470,4218.36
438,Pharma Distributor 438,Europe,Belgium,Budapest,2901998.89,431,6733.18
439,Pharma Distributor 439,Europe,Spain,Porto,28720890.55,485,59218.33
440,Pharma Distributor 440,Europe,Germany,Hamburg,42391032.2,132,321144.18
441,Pharma Distributor 441,Europe,Netherlands,Lisbon,2676901.65,18,148716.76
442,Pharma Distributor 442,Europe,Germany,Amsterdam,25606743.24,253,101212.42
443,Pharma Distributor 443,Europe,France,Manchester,42631201.09,38,1121873.71
444,Pharma Distributor 444,Europe,Spain,Geneva,720174.92,390,1846.6
445,Pharma Distributor 445,Europe,Spain,Gothenburg,14151798.43,24,589658.27
446,Pharma Distributor 446,Europe,Netherlands,Lisbon,46036050.81,254,181244.29
447,Pharma Distributor 447,Europe,Switzerland,Budapest,4532746.36,366,12384.55
448,Pharma Distributor 448,Europe,Italy,Paris,30546325.64,276,110675.09
449,Pharma Distributor 449,Europe,Netherlands,Munich,25615392.5,199,128720.57
450,Pharma Distributor 450,Europe,Italy,Gothenburg,8008128.48,242,33091.44
451,Pharma Distributor 451,Europe,France,Marseille,2603106.99,418,6227.53
452,Pharma Distributor 452,Europe,Spain,Milan,25378061.54,475,53427.5
453,Pharma Distributor 453,Europe,Spain,Lisbon,36888944.35,107,344756.49
454,Pharma Distributor 454,Europe,France,Lyon,9273517.48,311,29818.38
455,Pharma Distributor 455,Europe,Italy,Antwerp,34720331.53,247,140568.14
456,Pharma Distributor 456,Europe,Belgium,Paris,27545973.93,219,125780.7
457,Pharma Distributor 457,Europe,Austria,Gothenburg,18213398.07,247,73738.45
458,Pharma Distributor 458,Europe,Belgium,Gothenburg,33389309.56,391,85394.65
459,Pharma Distributor 459,Europe,Austria,Prague,10002850.49,81,123491.98
460,Pharma Distributor 460,Europe,Sweden,Naples,23118100.39,388,59582.73
461,Pharma Distributor 461,Europe,France,Hamburg,27690596.59,439,63076.53
462,Pharma Distributor 462,Europe,UK,Prague,23205429.24,125,185643.43
463,Pharma Distributor 463,Europe,Switzerland,Budapest,20176318.15,306,65935.68
464,Pharma Distributor 464,Europe,Germany,Brussels,37175225.16,44,844891.48
465,Pharma Distributor 465,Europe,Germany,Zurich,32976997.84,33,999302.96
466,Pharma Distributor 466,Europe,Netherlands,Lisbon,32153373.23,411,78232.05
467,Pharma Distributor 467,Europe,Sweden,Berlin,44644131.92,236,189170.05
468,Pharma Distributor 468,Europe,Sweden,Rome,49678282.54,149,333411.29
469,Pharma Distributor 469,Europe,Italy,Hamburg,28576624.39,253,112951.08
470,Pharma Distributor 470,Europe,Austria,Prague,17739259.95,473,37503.72
471,Pharma Distributor 471,Europe,Spain,Oslo,39054329.78,97,402621.96
472,Pharma Distributor 472,Europe,Belgium,Helsinki,7533903.61,489,15406.76
473,Pharma Distributor 473,Europe,Austria,Oslo,25889003.97,329,78689.98
474,Pharma Distributor 474,Europe,Spain,Birmingham,26463169.86,89,297338.99
475,Pharma Distributor 475,Europe,UK,Copenhagen,49181659.44,326,150863.99
476,Pharma Distributor 476,Europe,Netherlands,Lyon,49554837.34,250,198219.35
477,Pharma Distributor 477,Europe,Sweden,London,40061099.84,411,97472.26
478,Pharma Distributor 478,Europe,UK,Naples,23914276.55,79,302712.36
479,Pharma Distributor 479,Europe,Sweden,Antwerp,27587676.6,467,59074.25
480,Pharma Distributor 480,Europe,France,Antwerp,16327210.76,155,105336.84
481,Pharma Distributor 481,Europe,Sweden,Marseille,41577362.33,139,299117.71
482,Pharma Distributor 482,Europe,UK,Vienna,37454036.59,431,86900.32
483,Pharma Distributor 483,Europe,Austria,Prague,38685551.75,194,199410.06
484,Pharma Distributor 484,Europe,UK,Berlin,7364478.74,38,193802.07
485,Pharma Distributor 485,Europe,Netherlands,Porto,20232381.58,362,55890.56
486,Pharma Distributor 486,Europe,Belgium,Copenhagen,27098908.68,109,248613.84
487,Pharma Distributor 487,Europe,Spain,Dublin,6670569.45,373,17883.56
488,Pharma Distributor 488,Europe,UK,Paris,18746839.81,55,340851.63
489,Pharma Distributor 489,Europe,UK,Prague,4827909.86,176,27431.31
490,Pharma Distributor 490,Europe,Italy,Salzburg,47962640.75,74,648143.79
491,Pharma Distributor 491,Europe,Italy,Seville,37687534.81,212,177771.39
492,Pharma Distributor 492,Europe,Germany,Barcelona,31227031.99,443,70489.91
493,Pharma Distributor 493,Europe,Spain,Geneva,10640393.46,326,32639.24
494,Pharma Distributor 494,Europe,Belgium,Rome,17039308.14,100,170393.08
495,Pharma Distributor 495,Europe,France,Lyon,7652002.64,62,123419.4
496,Pharma Distributor 496,Europe,Austria,Naples,27037921.53,124,218047.75
497,Pharma Distributor 497,Europe,Spain,Dublin,41115541.49,175,234945.95
498,Pharma Distributor 498,Europe,Belgium,Frankfurt,1442307.82,115,12541.81
499,Pharma Distributor 499,Europe,Belgium,Frankfurt,5613779.15,65,86365.83
500,Pharma Distributor 500,Europe,Switzerland,Seville,11852813.81,260,45587.75
501,Pharma Distributor 501,Europe,France,Birmingham,35846303.79,426,84146.25
502,Pharma Distributor 502,Europe,Italy,Salzburg,44752002.02,160,279700.01
503,Pharma Distributor 503,Europe,Netherlands,Warsaw,37774110.67,189,199863.02
504,Pharma Distributor 504,Europe,France,Frankfurt,26484903.73,45,588553.42
505,Pharma Distributor 505,Europe,Italy,Salzburg,5703062.02,205,27819.81
506,Pharma Distributor 506,Europe,Germany,Rome,37868261.53,477,79388.39
507,Pharma Distributor 507,Europe,Spain,Madrid,5729167.15,54,106095.69
508,Pharma Distributor 508,Europe,Netherlands,Paris,17710647.83,94,188411.15
509,Pharma Distributor 509,Europe,Germany,Dublin,15745579.82,241,65334.36
510,Pharma Distributor 510,Europe,Germany,Copenhagen,18281561.44,350,52233.03
511,Pharma Distributor 511,Europe,Switzerland,Porto,16811687.65,449,37442.51
512,Pharma Distributor 512,Europe,Sweden,Antwerp,38574395.98,329,117247.4
513,Pharma Distributor 513,Europe,Sweden,Stockholm,9000324.83,451,19956.37
514,Pharma Distributor 514,Europe,Sweden,Berlin,42369379.48,381,111205.72
515,Pharma Distributor 515,Europe,UK,Paris,42983882.25,341,126052.44
516,Pharma Distributor 516,Europe,Spain,Brussels,24800828.23,286,86716.18
517,Pharma Distributor 517,Europe,Sweden,Stockholm,5754363.05,158,36420.02
518,Pharma Distributor 518,Europe,Italy,Munich,28982658.33,367,78971.82
519,Pharma Distributor 519,Europe,Belgium,Munich,41136102.9,461,89232.33
520,Pharma Distributor 520,Europe,France,Rome,14828939.2,411,36080.14
521,Pharma Distributor 521,Europe,Germany,Rotterdam,41968497.5,184,228089.66
522,Pharma Distributor 522,Europe,Switzerland,Birmingham,34007483.21,92,369646.56
523,Pharma Distributor 523,Europe,Netherlands,Rome,49368698.82,109,452923.84
524,Pharma Distributor 524,Europe,Spain,Brussels,41323212.49,77,536665.1
525,Pharma Distributor 525,Europe,Austria,Warsaw,10474272.97,462,22671.59
526,Pharma Distributor 526,Europe,Belgium,Prague,22725700.95,376,60440.69
527,Pharma Distributor 527,Europe,UK,Salzburg,5623669.01,458,12278.75
528,Pharma Distributor 528,Europe,Germany,Amsterdam,3948693.06,392,10073.2
529,Pharma Distributor 529,Europe,Germany,London,35449684.92,261,135822.55
530,Pharma Distributor 530,Europe,Sweden,Seville,45690124.34,138,331087.86
531,Pharma Distributor 531,Europe,Germany,Geneva,48691988.08,444,109666.64
532,Pharma Distributor 532,Europe,Netherlands,Rotterdam,13888084.53,490,28343.03
533,Pharma Distributor 533,Europe,Sweden,Gothenburg,10487681.42,289,36289.56
534,Pharma Distributor 534,Europe,Austria,Oslo,28230884.41,240,117628.69
535,Pharma Distributor 535,Europe,UK,Budapest,10442573.62,391,26707.35
536,Pharma Distributor 536,Europe,Italy,Warsaw,15147400.96,388,39039.69
537,Pharma Distributor 537,Europe,Italy,Amsterdam,41942703.34,113,371174.37
538,Pharma Distributor 538,Europe,France,Budapest,40617911.4,348,116718.14
539,Pharma Distributor 539,Europe,Germany,Barcelona,44806127.11,430,104200.3
540,Pharma Distributor 540,Europe,Switzerland,Munich,24371053.99,141,172844.35
541,Pharma Distributor 541,Europe,Belgium,Prague,28422243.82,341,83349.69
542,Pharma Distributor 542,Europe,France,Barcelona,38644180.65,239,161691.13
543,Pharma Distributor 543,Europe,Spain,Salzburg,12343643.89,63,195930.86
544,Pharma Distributor 544,Europe,Italy,Dublin,41243132.77,298,138399.77
545,Pharma Distributor 545,Europe,Spain,Zurich,1369095.25,46,29762.94
546,Pharma Distributor 546,Europe,Spain,Paris,39984164.5,252,158667.32
547,Pharma Distributor 547,Europe,Switzerland,Porto,38907443.42,54,720508.21
548,Pharma Distributor 548,Europe,Italy,Brussels,15438107.52,274,56343.46
549,Pharma Distributor 549,Europe,Italy,Dublin,36531661.73,386,94641.61
550,Pharma Distributor 550,Europe,Netherlands,Paris,11092683.9,360,30813.01
551,Pharma Distributor 551,Europe,Italy,Budapest,29023515.56,177,163974.66
552,Pharma Distributor 552,Europe,UK,Lyon,35179045.36,293,120065.0
553,Pharma Distributor 553,Europe,Spain,Stockholm,35877594.68,408,87935.28
554,Pharma Distributor 554,Europe,Spain,Lyon,49155289.18,166,296116.2
555,Pharma Distributor 555,Europe,France,London,9509280.26,71,133933.52
556,Pharma Distributor 556,Europe,Belgium,Hamburg,24299532.13,344,70638.17
557,Pharma Distributor 557,Europe,UK,Madrid,44065174.94,327,134755.89
558,Pharma Distributor 558,Europe,UK,Antwerp,28294874.0,330,85742.04
559,Pharma Distributor 559,Europe,Sweden,Rotterdam,43881256.76,225,195027.81
560,Pharma Distributor 560,Europe,Italy,Helsinki,21985909.48,171,128572.57
561,Pharma Distributor 561,Europe,Netherlands,Naples,39869895.35,175,227827.97
562,Pharma Distributor 562,Europe,Germany,Salzburg,43567440.3,227,191927.05
563,Pharma Distributor 563,Europe,UK,Copenhagen,42398748.8,171,247945.9
564,Pharma Distributor 564,Europe,UK,Munich,43632569.71,373,116977.4
565,Pharma Distributor 565,Europe,Belgium,Oslo,11367957.48,89,127729.86
566,Pharma Distributor 566,Europe,UK,Naples,22229714.47,119,186804.32
567,Pharma Distributor 567,Europe,Switzerland,Barcelona,9141307.62,304,30070.09
568,Pharma Distributor 568,Europe,Italy,Gothenburg,9436788.28,389,24259.1
569,Pharma Distributor 569,Europe,Netherlands,Stockholm,24647451.74,357,69040.48
570,Pharma Distributor 570,Europe,France,Lyon,48024343.86,54,889339.7
571,Pharma Distributor 571,Europe,Belgium,Brussels,29799609.66,462,64501.32
572,Pharma Distributor 572,Europe,Netherlands,Stockholm,42765332.28,380,112540.35
573,Pharma Distributor 573,Europe,UK,Helsinki,46890607.73,376,124709.06
574,Pharma Distributor 574,Europe,Belgium,Warsaw,4785480.26,322,14861.74
575,Pharma Distributor 575,Europe,Germany,Munich,8522167.51,222,38388.14
576,Pharma Distributor 576,Europe,Italy,Manchester,14896668.12,263,56641.32
577,Pharma Distributor 577,Europe,France,Madrid,31030464.87,466,66588.98
578,Pharma Distributor 578,Europe,Belgium,Salzburg,3555596.32,140,25397.12
579,Pharma Distributor 579,Europe,Netherlands,Rotterdam,39439398.24,308,128049.99
580,Pharma Distributor 580,Europe,Netherlands,Berlin,3657541.49,374,9779.52
581,Pharma Distributor 581,Europe,UK,Dublin,8342374.47,100,83423.74
582,Pharma Distributor 582,Europe,Spain,Frankfurt,19394539.28,173,112107.16
583,Pharma Distributor 583,Europe,Spain,Geneva,28107132.9,424,66290.41
584,Pharma Distributor 584,Europe,France,Copenhagen,44134481.36,479,92138.79
585,Pharma Distributor 585,Europe,Sweden,Warsaw,48204624.04,317,152065.06
586,Pharma Distributor 586,Europe,Netherlands,London,44289785.14,229,193405.18
587,Pharma Distributor 587,Europe,Italy,Paris,5798710.56,345,16807.86
588,Pharma Distributor 588,Europe,Sweden,Geneva,31745859.52,350,90702.46
589,Pharma Distributor 589,Europe,Belgium,Paris,22364871.32,379,59010.21
590,Pharma Distributor 590,Europe,Austria,Prague,6726714.8,338,19901.52
591,Pharma Distributor 591,Europe,Germany,Manchester,27978062.38,431,64914.3
592,Pharma Distributor 592,Europe,Austria,Lisbon,18154586.13,488,37202.02
593,Pharma Distributor 593,Europe,Switzerland,Berlin,17616498.05,288,61168.4
594,Pharma Distributor 594,Europe,France,Copenhagen,5175033.38,352,14701.8
595,Pharma Distributor 595,Europe,Germany,Milan,48953221.8,345,141893.4
596,Pharma Distributor 596,Europe,Belgium,Warsaw,36435015.06,372,97943.59
597,Pharma Distributor 597,Europe,France,Marseille,14376543.46,191,75269.86
598,Pharma Distributor 598,Europe,Sweden,Copenhagen,45915020.28,493,93133.92
599,Pharma Distributor 599,Europe,Sweden,Helsinki,47430316.22,378,125477.03
600,Pharma Distributor 600,Europe,Germany,Milan,40613554.74,417,97394.62
601,Pharma Distributor 601,Europe,Austria,Helsinki,33136100.62,498,66538.35
602,Pharma Distributor 602,Europe,Germany,Manchester,19130642.68,298,64196.79
603,Pharma Distributor 603,Europe,Sweden,Dublin,22000152.13,422,52133.06
604,Pharma Distributor 604,Europe,Netherlands,Salzburg,23023057.05,325,70840.18
605,Pharma Distributor 605,Europe,Spain,Madrid,47463751.43,408,116332.72
606,Pharma Distributor 606,Europe,Italy,Brussels,38126662.93,286,133310.01
607,Pharma Distributor 607,Europe,UK,Prague,14954708.02,247,60545.38
608,Pharma Distributor 608,Europe,UK,Warsaw,31419709.05,31,1013539.0
609,Pharma Distributor 609,Europe,Italy,Amsterdam,29898076.57,155,192890.82
610,Pharma Distributor 610,Europe,Netherlands,Warsaw,40700286.47,203,200494.02
611,Pharma Distributor 611,Europe,Italy,Munich,5217765.6,282,18502.71
612,Pharma Distributor 612,Europe,Spain,Frankfurt,35212943.78,435,80949.3
613,Pharma Distributor 613,Europe,Italy,Barcelona,16892907.1,489,34545.82
614,Pharma Distributor 614,Europe,Netherlands,Copenhagen,6916786.02,231,29942.8
615,Pharma Distributor 615,Europe,Belgium,Stockholm,36722779.89,499,73592.75
616,Pharma Distributor 616,Europe,Italy,Munich,16916478.18,200,84582.39
617,Pharma Distributor 617,Europe,Germany,Marseille,36641125.31,225,162849.45
618,Pharma Distributor 618,Europe,Sweden,Geneva,8540629.03,361,23658.25
619,Pharma Distributor 619,Europe,UK,Madrid,49303427.31,232,212514.77
620,Pharma Distributor 620,Europe,Spain,Warsaw,40268696.78,71,567164.74
621,Pharma Distributor 621,Europe,Italy,Gothenburg,14813013.41,454,32627.78
622,Pharma Distributor 622,Europe,Sweden,Paris,37155950.58,329,112936.02
623,Pharma Distributor 623,Europe,France,Frankfurt,7222093.85,342,21117.23
624,Pharma Distributor 624,Europe,Spain,London,32845153.88,102,322011.31
625,Pharma Distributor 625,Europe,France,Hamburg,3452024.8,19,181685.52
626,Pharma Distributor 626,Europe,Austria,Rotterdam,17002679.26,386,44048.39
627,Pharma Distributor 627,Europe,Switzerland,Lisbon,48933895.99,118,414694.03
628,Pharma Distributor 628,Europe,Italy,Frankfurt,6485558.52,108,60051.47
629,Pharma Distributor 629,Europe,UK,Hamburg,30072489.61,432,69612.24
630,Pharma Distributor 630,Europe,Spain,Lisbon,3994966.61,493,8103.38
631,Pharma Distributor 631,Europe,UK,Porto,33635359.97,311,108152.28
632,Pharma Distributor 632,Europe,Spain,Geneva,14293776.57,197,72557.24
633,Pharma Distributor 633,Europe,Switzerland,Copenhagen,15843792.27,218,72677.95
634,Pharma Distributor 634,Europe,Netherlands,Birmingham,17221225.5,413,41697.88
635,Pharma Distributor 635,Europe,Germany,Budapest,10655262.32,449,23731.1
636,Pharma Distributor 636,Europe,UK,Stockholm,47112040.56,149,316188.19
637,Pharma Distributor 637,Europe,Germany,Oslo,45338676.2,101,448897.78
638,Pharma Distributor 638,Europe,Italy,Manchester,43565753.88,56,777959.89
639,Pharma Distributor 639,Europe,Netherlands,Paris,5769054.56,62,93049.27
640,Pharma Distributor 640,Europe,Belgium,Helsinki,12055519.51,213,56598.68
641,Pharma Distributor 641,Europe,Italy,Helsinki,30805180.04,189,162990.37
642,Pharma Distributor 642,Europe,Spain,Rome,48533364.57,170,285490.38
643,Pharma Distributor 643,Europe,Austria,Seville,30438460.42,73,416965.21
644,Pharma Distributor 644,Europe,Germany,Zurich,16691537.2,127,131429.43
645,Pharma Distributor 645,Europe,Austria,Helsinki,40961503.51,41,999061.06
646,Pharma Distributor 646,Europe,France,Berlin,7203812.22,239,30141.47
647,Pharma Distributor 647,Europe,Sweden,Seville,44146223.23,495,89184.29
648,Pharma Distributor 648,Europe,Switzerland,Prague,48746501.11,79,617044.32
649,Pharma Distributor 649,Europe,Germany,Birmingham,48398806.37,464,104307.77
650,Pharma Distributor 650,Europe,Belgium,Naples,7810979.89,112,69740.89
651,Pharma Distributor 651,Europe,Netherlands,Prague,27705571.59,422,65653.01
652,Pharma Distributor 652,Europe,Germany,Vienna,29453491.97,295,99842.35
653,Pharma Distributor 653,Europe,Spain,Berlin,10148470.23,448,22652.84
654,Pharma Distributor 654,Europe,Spain,Barcelona,27565478.69,299,92192.24
655,Pharma Distributor 655,Europe,Sweden,Geneva,32503609.91,178,182604.55
656,Pharma Distributor 656,Europe,Germany,Geneva,16783606.36,122,137570.54
657,Pharma Distributor 657,Europe,Austria,Munich,16126197.94,148,108960.8
658,Pharma Distributor 658,Europe,Belgium,Milan,3481805.74,348,10005.19
659,Pharma Distributor 659,Europe,Germany,Warsaw,47862865.22,163,293637.21
660,Pharma Distributor 660,Europe,Austria,Paris,40278988.44,274,147003.61
661,Pharma Distributor 661,Europe,Italy,Naples,38092731.98,245,155480.54
662,Pharma Distributor 662,Europe,Germany,Hamburg,1578056.54,51,30942.29
663,Pharma Distributor 663,Europe,Germany,Madrid,31403300.68,420,74769.76
664,Pharma Distributor 664,Europe,Spain,Oslo,9441112.51,367,25725.1
665,Pharma Distributor 665,Europe,France,Porto,33255017.8,337,98679.58
666,Pharma Distributor 666,Europe,Belgium,Paris,31247196.8,106,294784.88
667,Pharma Distributor 667,Europe,Germany,Barcelona,42670305.2,277,154044.42
668,Pharma Distributor 668,Europe,Italy,Copenhagen,13143987.72,496,26499.98
669,Pharma Distributor 669,Europe,France,Salzburg,1859358.06,384,4842.08
670,Pharma Distributor 670,Europe,Germany,Copenhagen,45748488.53,128,357410.07
671,Pharma Distributor 671,Europe,Belgium,Copenhagen,45477483.41,188,241901.51
672,Pharma Distributor 672,Europe,UK,London,23065047.28,168,137291.95
673,Pharma Distributor 673,Europe,Netherlands,Budapest,4365358.92,377,11579.2
674,Pharma Distributor 674,Europe,Switzerland,Milan,25149464.95,174,144537.15
675,Pharma Distributor 675,Europe,Sweden,Birmingham,26438703.93,86,307426.79
676,Pharma Distributor 676,Europe,Sweden,Paris,41175410.85,151,272684.84
677,Pharma Distributor 677,Europe,Belgium,Birmingham,35996521.5,139,258967.78
678,Pharma Distributor 678,Europe,Italy,Seville,4004826.51,315,12713.73
679,Pharma Distributor 679,Europe,Austria,Milan,35414211.74,162,218606.25
680,Pharma Distributor 680,Europe,Switzerland,Salzburg,7219103.69,336,21485.43
681,Pharma Distributor 681,Europe,Netherlands,Paris,4928865.34,207,23810.94
682,Pharma Distributor 682,Europe,Switzerland,Rome,20231053.01,124,163153.65
683,Pharma Distributor 683,Europe,Spain,Munich,4329498.54,33,131196.93
684,Pharma Distributor 684,Europe,Germany,Marseille,41548815.19,455,91316.08
685,Pharma Distributor 685,Europe,Italy,Oslo,23424894.66,166,141113.82
686,Pharma Distributor 686,Europe,Austria,Amsterdam,29556685.91,166,178052.32
687,Pharma Distributor 687,Europe,Italy,Helsinki,29054793.91,483,60154.85
688,Pharma Distributor 688,Europe,Germany,Berlin,48916434.42,346,141376.98
689,Pharma Distributor 689,Europe,UK,Porto,45831234.09,6,7638539.02
690,Pharma Distributor 690,Europe,Netherlands,Oslo,42531838.91,415,102486.36
691,Pharma Distributor 691,Europe,Belgium,Helsinki,19471826.73,51,381800.52
692,Pharma Distributor 692,Europe,Switzerland,Antwerp,7682435.17,104,73869.57
693,Pharma Distributor 693,Europe,Spain,Helsinki,29797416.62,228,130690.42
694,Pharma Distributor 694,Europe,Netherlands,Madrid,22295645.72,61,365502.39
695,Pharma Distributor 695,Europe,Italy,Birmingham,11663569.29,126,92568.01
696,Pharma Distributor 696,Europe,Germany,Rome,5335759.71,487,10956.39
697,Pharma Distributor 697,Europe,Belgium,Oslo,22086618.22,149,148232.34
698,Pharma Distributor 698,Europe,Switzerland,Barcelona,32717952.16,358,91390.93
699,Pharma Distributor 699,Europe,Netherlands,Birmingham,31456795.78,158,199093.64
700,Pharma Distributor 700,Europe,Italy,Warsaw,38809111.27,385,100802.89
